time,open,high,low,close,volume
2005-05-02 05:00:00+07:00,1.2874,1.3002,1.23,1.2306,2756182.0
2005-06-01 05:00:00+07:00,1.2307,1.2356,1.202,1.2137,3291517.0
2005-07-01 05:00:00+07:00,1.2135,1.2287,1.19,1.2151,2728164.0
2005-08-01 05:00:00+07:00,1.2148,1.2505,1.214,1.2344,2748743.0
2005-09-01 05:00:00+07:00,1.235,1.2598,1.2015,1.2059,2599590.0
2005-10-03 05:00:00+07:00,1.2072,1.2249,1.1914,1.2023,2606803.0
2005-11-01 06:00:00+07:00,1.2013,1.2116,1.1661,1.1804,3146958.0
2005-12-01 06:00:00+07:00,1.18,1.2096,1.167,1.188,2370987.0
2006-01-02 06:00:00+07:00,1.1869,1.2359,1.1857,1.2178,3154670.0
2006-02-01 06:00:00+07:00,1.2177,1.2192,1.1835,1.1929,2645108.0
2006-03-01 06:00:00+07:00,1.1936,1.2277,1.1872,1.2179,3038355.0
2006-04-03 05:00:00+07:00,1.2174,1.268,1.2089,1.2652,2972404.0
2006-05-01 05:00:00+07:00,1.266,1.3003,1.2595,1.2824,4728615.0
2006-06-01 05:00:00+07:00,1.283,1.2992,1.2534,1.285,3101121.0
2006-07-03 05:00:00+07:00,1.2855,1.2925,1.2503,1.2813,2948559.0
2006-08-01 05:00:00+07:00,1.2809,1.2961,1.2722,1.2823,3208885.0
2006-09-01 05:00:00+07:00,1.2819,1.2891,1.2654,1.2739,3024947.0
2006-10-02 05:00:00+07:00,1.2733,1.2817,1.2526,1.2796,3113994.0
2006-11-01 06:00:00+07:00,1.2798,1.3286,1.2711,1.326,3881115.0
2006-12-01 06:00:00+07:00,1.325,1.3373,1.3105,1.3236,3594920.0
2007-01-01 06:00:00+07:00,1.3319,1.3343,1.2901,1.3057,3694595.0
2007-02-01 06:00:00+07:00,1.3051,1.3272,1.2938,1.3242,3205577.0
2007-03-01 06:00:00+07:00,1.3237,1.3458,1.3079,1.3394,3786072.0
2007-04-02 05:00:00+07:00,1.3412,1.3715,1.3355,1.3676,2973923.0
2007-05-01 05:00:00+07:00,1.367,1.37,1.3416,1.3463,3326239.0
2007-06-01 05:00:00+07:00,1.3462,1.3576,1.3266,1.3568,3354295.0
2007-07-02 05:00:00+07:00,1.3572,1.3878,1.3563,1.3711,3553708.0
2007-08-01 05:00:00+07:00,1.37,1.386,1.337,1.3647,4025395.0
2007-09-03 05:00:00+07:00,1.3641,1.43,1.3559,1.4293,2961388.0
2007-10-01 05:00:00+07:00,1.4292,1.4517,1.4033,1.451,3816671.0
2007-11-01 05:00:00+07:00,1.449,1.4977,1.4413,1.4643,3936676.0
2007-12-03 06:00:00+07:00,1.4641,1.4774,1.4323,1.459,2515307.0
2008-01-01 06:00:00+07:00,1.4678,1.4916,1.4355,1.4859,3655591.0
2008-02-01 06:00:00+07:00,1.483,1.5234,1.4424,1.5185,3305722.0
2008-03-03 06:00:00+07:00,1.5183,1.5843,1.514,1.5729,4136770.0
2008-04-01 05:00:00+07:00,1.571,1.5985,1.5461,1.5609,4587129.0
2008-05-01 05:00:00+07:00,1.5593,1.5804,1.5255,1.5546,4699578.0
2008-06-02 05:00:00+07:00,1.5546,1.5839,1.5236,1.5712,4739755.0
2008-07-01 05:00:00+07:00,1.5694,1.5988,1.5485,1.5557,4960019.0
2008-08-01 05:00:00+07:00,1.5564,1.5598,1.4556,1.4631,4979449.0
2008-09-01 05:00:00+07:00,1.468,1.4846,1.388,1.4134,5669733.0
2008-10-01 05:00:00+07:00,1.4155,1.4211,1.2326,1.2741,4536272.0
2008-11-03 06:00:00+07:00,1.2712,1.3096,1.2372,1.27,3582872.0
2008-12-01 06:00:00+07:00,1.2707,1.4687,1.2546,1.3921,3125333.0
2009-01-01 06:00:00+07:00,1.39,1.3956,1.2755,1.2784,3568572.0
2009-02-02 06:00:00+07:00,1.2768,1.3087,1.2508,1.2696,3878550.0
2009-03-02 06:00:00+07:00,1.2615,1.3737,1.2456,1.3283,4123010.0
2009-04-01 05:00:00+07:00,1.3247,1.3582,1.2878,1.3261,3151626.0
2009-05-01 05:00:00+07:00,1.3222,1.4168,1.321,1.4131,3729653.0
2009-06-01 05:00:00+07:00,1.4133,1.4338,1.3736,1.404,4810679.0
2009-07-01 05:00:00+07:00,1.4035,1.4306,1.3832,1.4254,4666669.0
2009-08-03 05:00:00+07:00,1.4269,1.4449,1.4045,1.433,4190550.0
2009-09-01 05:00:00+07:00,1.4331,1.4844,1.4177,1.4645,4677648.0
2009-10-01 05:00:00+07:00,1.4639,1.5062,1.4479,1.4726,5424300.0
2009-11-02 06:00:00+07:00,1.473,1.5144,1.4624,1.4991,5393073.0
2009-12-01 06:00:00+07:00,1.5005,1.5142,1.4215,1.4334,4826592.0
2010-01-04 06:00:00+07:00,1.4323,1.4577,1.3858,1.3865,5400118.0
2010-02-01 06:00:00+07:00,1.386,1.4026,1.3442,1.3621,6396355.0
2010-03-01 06:00:00+07:00,1.3624,1.3819,1.3266,1.351,7059223.0
2010-04-01 05:00:00+07:00,1.3507,1.3694,1.3117,1.3308,7132824.0
2010-05-03 05:00:00+07:00,1.3333,1.3335,1.214,1.2324,9483880.0
2010-05-31 05:00:00+07:00,1.2283,1.2477,1.1874,1.2248,7242619.0
2010-07-01 05:00:00+07:00,1.2239,1.3106,1.2197,1.3054,5994587.0
2010-08-02 05:00:00+07:00,1.306,1.3333,1.2587,1.2662,6378438.0
2010-09-01 05:00:00+07:00,1.2688,1.3678,1.264,1.3634,6832054.0
2010-10-01 05:00:00+07:00,1.3624,1.4156,1.3611,1.3888,7464662.0
2010-11-01 05:00:00+07:00,1.3961,1.4276,1.2968,1.3009,8204847.0
2010-12-01 06:00:00+07:00,1.2985,1.3493,1.2969,1.3364,6236943.0
2011-01-03 06:00:00+07:00,1.3344,1.3753,1.287,1.3688,7399898.0
2011-02-01 06:00:00+07:00,1.3683,1.3856,1.3424,1.3801,6426301.0
2011-03-01 06:00:00+07:00,1.3803,1.4229,1.3733,1.4181,6801136.0
2011-04-01 05:00:00+07:00,1.4151,1.4864,1.4041,1.482,5443146.0
2011-05-02 05:00:00+07:00,1.481,1.4925,1.3963,1.4379,7618781.0
2011-06-01 05:00:00+07:00,1.4389,1.4695,1.4039,1.4488,6963695.0
2011-07-01 05:00:00+07:00,1.4462,1.4547,1.3811,1.4348,6901560.0
2011-08-01 05:00:00+07:00,1.4339,1.4553,1.4041,1.4377,8037546.0
2011-09-01 05:00:00+07:00,1.4376,1.4378,1.3357,1.3415,7535759.0
2011-10-03 05:00:00+07:00,1.3353,1.4241,1.3142,1.392,6995796.0
2011-11-01 05:00:00+07:00,1.3855,1.3879,1.3212,1.3436,6602346.0
2011-12-01 06:00:00+07:00,1.3441,1.355,1.2869,1.2968,4609096.0
2012-01-02 06:00:00+07:00,1.3047,1.3237,1.2627,1.3086,5603740.0
2012-02-01 06:00:00+07:00,1.3093,1.3488,1.2975,1.3339,5958910.0
2012-03-01 06:00:00+07:00,1.3322,1.3391,1.3004,1.3339,5447549.0
2012-04-02 05:00:00+07:00,1.3365,1.3387,1.3,1.3242,4859973.0
2012-05-01 05:00:00+07:00,1.3243,1.3287,1.2337,1.2368,6488298.0
2012-06-01 05:00:00+07:00,1.2361,1.2759,1.2288,1.2668,6483305.0
2012-07-02 05:00:00+07:00,1.2678,1.2682,1.2051,1.2313,5300008.0
2012-08-01 05:00:00+07:00,1.2306,1.264,1.214,1.2582,5036668.0
2012-09-03 05:00:00+07:00,1.2581,1.3183,1.2503,1.2862,5374381.0
2012-10-01 05:00:00+07:00,1.2858,1.3147,1.2813,1.2967,5193455.0
2012-11-01 05:00:00+07:00,1.2961,1.3031,1.2665,1.3,5264202.0
2012-12-03 06:00:00+07:00,1.2995,1.3321,1.2877,1.3208,4022818.0
2013-01-01 06:00:00+07:00,1.3257,1.3598,1.3005,1.3578,5669260.0
2013-02-01 06:00:00+07:00,1.3589,1.3715,1.302,1.3065,6066126.0
2013-03-01 06:00:00+07:00,1.3068,1.3135,1.2758,1.2823,5916438.0
2013-04-01 05:00:00+07:00,1.2819,1.3208,1.2751,1.3166,5474186.0
2013-05-01 05:00:00+07:00,1.3171,1.3248,1.2798,1.2983,6019569.0
2013-06-03 05:00:00+07:00,1.2991,1.3424,1.2956,1.3023,5473367.0
2013-07-01 05:00:00+07:00,1.3014,1.3347,1.2755,1.3339,5084690.0
2013-08-01 05:00:00+07:00,1.3305,1.3454,1.3173,1.3208,4352155.0
2013-09-02 05:00:00+07:00,1.3212,1.3573,1.3105,1.3527,3692419.0
2013-10-01 05:00:00+07:00,1.3524,1.3834,1.3475,1.3592,3978683.0
2013-11-01 05:00:00+07:00,1.359,1.3623,1.3294,1.3587,4018723.0
2013-12-02 06:00:00+07:00,1.3588,1.3893,1.3524,1.3788,3477259.0
2014-01-01 06:00:00+07:00,1.3726,1.374,1.3479,1.3484,4391437.0
2014-02-03 06:00:00+07:00,1.3488,1.3826,1.3476,1.3822,3697258.0
2014-03-03 06:00:00+07:00,1.3786,1.3967,1.3702,1.3774,4182793.0
2014-04-01 05:00:00+07:00,1.3773,1.3903,1.3669,1.387,3034075.0
2014-05-01 05:00:00+07:00,1.3865,1.3993,1.3586,1.3634,3278356.0
2014-06-02 05:00:00+07:00,1.3631,1.3702,1.3502,1.3698,3712144.0
2014-07-01 05:00:00+07:00,1.3697,1.3705,1.3369,1.3392,3021393.0
2014-08-01 05:00:00+07:00,1.339,1.3447,1.3134,1.3135,3458276.0
2014-09-01 05:00:00+07:00,1.313,1.3161,1.2578,1.2635,5330708.0
2014-10-01 05:00:00+07:00,1.2636,1.2893,1.2489,1.253,5873377.0
2014-11-03 06:00:00+07:00,1.2515,1.2605,1.2361,1.2436,4510946.0
2014-12-01 06:00:00+07:00,1.2447,1.2579,1.2104,1.2107,4732480.0
2015-01-01 06:00:00+07:00,1.211,1.2113,1.1102,1.1296,5529614.0
2015-02-02 06:00:00+07:00,1.1314,1.1539,1.1177,1.1195,3589069.0
2015-03-02 06:00:00+07:00,1.1183,1.1242,1.0473,1.0754,6664214.0
2015-04-01 05:00:00+07:00,1.0752,1.1273,1.0529,1.1266,5721921.0
2015-05-01 05:00:00+07:00,1.1224,1.1472,1.0821,1.0983,5476833.0
2015-06-01 05:00:00+07:00,1.0982,1.145,1.0889,1.1156,6253193.0
2015-07-01 05:00:00+07:00,1.1144,1.1226,1.0817,1.0971,4645444.0
2015-08-03 05:00:00+07:00,1.0987,1.1718,1.0852,1.1239,5170532.0
2015-09-01 05:00:00+07:00,1.121,1.1476,1.1088,1.1179,4853427.0
2015-10-01 05:00:00+07:00,1.1185,1.1505,1.0904,1.1009,4442287.0
2015-11-02 06:00:00+07:00,1.1037,1.1059,1.056,1.0576,4173450.0
2015-12-01 06:00:00+07:00,1.0572,1.1088,1.049,1.0886,5189672.0
2016-01-01 06:00:00+07:00,1.0884,1.10005,1.0728,1.08385,4065031.0
2016-02-01 06:00:00+07:00,1.0841,1.13855,1.0825,1.0885,4500355.0
2016-03-01 06:00:00+07:00,1.08865,1.1438,1.08225,1.1412,4657196.0
2016-04-01 05:00:00+07:00,1.14045,1.1486,1.1234,1.1465,3678414.0
2016-05-02 05:00:00+07:00,1.14735,1.16305,1.11025,1.113,3155164.0
2016-06-01 05:00:00+07:00,1.11345,1.14575,1.0947,1.11075,4356477.0
2016-07-01 05:00:00+07:00,1.11325,1.1219,1.0976,1.12015,2722694.0
2016-08-01 05:00:00+07:00,1.12055,1.138,1.1064,1.11665,2962615.0
2016-09-01 05:00:00+07:00,1.1165,1.1331,1.1133,1.1277,3982451.0
2016-10-03 05:00:00+07:00,1.12765,1.1285,1.0875,1.0987,3331372.0
2016-11-01 05:00:00+07:00,1.0997,1.1317,1.0527,1.06045,4543403.0
2016-12-01 06:00:00+07:00,1.06,1.0878,1.03675,1.0574,4195853.0
2017-01-02 06:00:00+07:00,1.05005,1.0829,1.03735,1.0821,4312011.0
2017-02-01 06:00:00+07:00,1.08135,1.0844,1.05015,1.05975,3626209.0
2017-03-01 06:00:00+07:00,1.05765,1.0949,1.0498,1.0722,4986877.0
2017-04-03 05:00:00+07:00,1.06985,1.09785,1.06045,1.0921,3320192.0
2017-05-01 05:00:00+07:00,1.0921,1.12825,1.0858,1.1256,4044374.0
2017-06-01 05:00:00+07:00,1.1251,1.1493,1.1133,1.1467,4554696.0
2017-07-03 05:00:00+07:00,1.1467,1.18755,1.1356,1.18605,4387748.0
2017-08-01 05:00:00+07:00,1.1866,1.20825,1.168,1.1912,4586986.0
2017-09-01 05:00:00+07:00,1.19275,1.20975,1.177,1.18645,4998602.0
2017-10-02 05:00:00+07:00,1.18565,1.1921,1.1604,1.1681,4590207.0
2017-11-01 05:00:00+07:00,1.1676,1.1975,1.15785,1.1908,4515296.0
2017-12-01 06:00:00+07:00,1.19005,1.20795,1.17215,1.20755,4176325.0
2018-01-01 06:00:00+07:00,1.207,1.25765,1.1964,1.24475,6034214.0
2018-02-01 06:00:00+07:00,1.24475,1.25795,1.2202,1.2217,4704921.0
2018-03-01 06:00:00+07:00,1.2206,1.25535,1.2166,1.23585,5267394.0
2018-04-02 05:00:00+07:00,1.2388,1.24685,1.20975,1.2123,4328330.0
2018-05-01 05:00:00+07:00,1.21175,1.2126,1.1526,1.17005,7076619.0
2018-06-01 05:00:00+07:00,1.1705,1.1858,1.1564,1.17365,6340141.0
2018-07-02 05:00:00+07:00,1.1738,1.18515,1.16225,1.17375,4465575.0
2018-08-01 05:00:00+07:00,1.1728,1.17505,1.13275,1.1609,5869447.0
2018-09-03 05:00:00+07:00,1.1609,1.1893,1.15305,1.1682,5216994.0
2018-10-01 05:00:00+07:00,1.1683,1.1695,1.1343,1.13555,5220452.0
2018-11-01 05:00:00+07:00,1.1355,1.15455,1.12455,1.1322,4384917.0
2018-12-03 06:00:00+07:00,1.13465,1.1575,1.1311,1.15225,4272576.0
2019-01-02 06:00:00+07:00,1.1533,1.16325,1.13375,1.14865,4071626.0
2019-02-01 06:00:00+07:00,1.1489,1.15305,1.1261,1.13935,3215250.0
2019-03-01 06:00:00+07:00,1.13865,1.15345,1.11845,1.12885,4488348.0
2019-04-01 05:00:00+07:00,1.12985,1.13855,1.11565,1.12665,3819013.0
2019-05-01 05:00:00+07:00,1.12615,1.1311,1.11265,1.1187,3732516.0
2019-06-03 05:00:00+07:00,1.11805,1.1486,1.11735,1.14465,4580706.0
2019-07-01 05:00:00+07:00,1.1435,1.144,1.1102,1.11275,3712056.0
2019-08-01 05:00:00+07:00,1.1112,1.1285,1.09755,1.09895,3913603.0
2019-09-02 05:00:00+07:00,1.10015,1.1184,1.0928,1.09625,4436347.0
2019-10-01 05:00:00+07:00,1.0957,1.12215,1.09385,1.11765,3855419.0
2019-11-01 05:00:00+07:00,1.1184,1.12055,1.09905,1.1027,2931329.0
2019-12-02 06:00:00+07:00,1.10295,1.1293,1.1012,1.1282,4294364.0
2020-01-01 06:00:00+07:00,1.1267,1.12755,1.1024,1.11185,3523448.0
2020-02-03 06:00:00+07:00,1.11165,1.112,1.0793,1.10395,4331127.0
2020-03-02 06:00:00+07:00,1.1064,1.1502,1.0671,1.10495,6615755.0
2020-04-01 05:00:00+07:00,1.10625,1.10695,1.0739,1.0962,2890066.0
2020-05-01 05:00:00+07:00,1.0961,1.11485,1.0774,1.1101,2994958.0
2020-06-01 05:00:00+07:00,1.1119,1.1424,1.11035,1.12535,4595689.0
2020-07-01 05:00:00+07:00,1.125,1.19195,1.1202,1.17995,4656576.0
2020-08-03 05:00:00+07:00,1.179,1.1973,1.17065,1.19395,4210032.0
2020-09-01 05:00:00+07:00,1.1941,1.2015,1.16305,1.17355,4842161.0
2020-10-01 05:00:00+07:00,1.17395,1.18945,1.1651,1.1655,3694343.0
2020-11-02 06:00:00+07:00,1.1655,1.20075,1.16125,1.19505,3296438.0
2020-12-01 06:00:00+07:00,1.1932,1.233,1.1932,1.2246,4672129.0
2021-01-04 06:00:00+07:00,1.2252,1.2368,1.20675,1.2143,3348864.0
2021-02-01 06:00:00+07:00,1.21415,1.2249,1.19605,1.20815,3659401.0
2021-03-01 06:00:00+07:00,1.208,1.2116,1.17215,1.1742,4970807.0
2021-04-01 05:00:00+07:00,1.17445,1.21615,1.17295,1.20325,3180890.0
2021-05-03 05:00:00+07:00,1.20395,1.2271,1.1995,1.22045,3228965.0
2021-05-31 05:00:00+07:00,1.22005,1.2258,1.18625,1.1865,4448216.0
2021-07-01 05:00:00+07:00,1.1874,1.1919,1.1764,1.1866,3508844.0
2021-08-02 05:00:00+07:00,1.18755,1.1909,1.1669,1.18155,2856056.0
2021-09-01 05:00:00+07:00,1.1813,1.19115,1.1578,1.16,4047532.0
2021-10-01 05:00:00+07:00,1.1597,1.17025,1.15375,1.15685,3373388.0
2021-11-01 05:00:00+07:00,1.15715,1.1625,1.119,1.13265,3862038.0
2021-12-01 06:00:00+07:00,1.1342,1.14035,1.12285,1.14025,3916255.0
2022-01-03 06:00:00+07:00,1.1394,1.1496,1.11305,1.12535,3385554.0
2022-02-01 06:00:00+07:00,1.12405,1.15035,1.11105,1.12265,3893121.0
2022-03-01 06:00:00+07:00,1.12235,1.12365,1.08065,1.1099,5709348.0
2022-04-01 05:00:00+07:00,1.10955,1.11055,1.04905,1.0589,3532713.0
2022-05-02 05:00:00+07:00,1.0569,1.07935,1.03615,1.0742,3988675.0
2022-06-01 05:00:00+07:00,1.07385,1.0775,1.0428,1.0538,4875300.0
2022-07-01 05:00:00+07:00,1.0536,1.0542,1.0,1.02545,4738999.0
2022-08-01 05:00:00+07:00,1.0258,1.03965,0.9916,1.0056,4889386.0
2022-09-01 05:00:00+07:00,1.00615,1.0202,0.9592,0.98615,6774719.0
2022-10-03 05:00:00+07:00,0.9847,1.01315,0.9675,0.99235,4597289.0
2022-11-01 05:00:00+07:00,0.99165,1.05135,0.97605,1.04285,4591426.0
2022-12-01 06:00:00+07:00,1.0421,1.0767,1.04055,1.0754,4748467.0
2023-01-03 06:00:00+07:00,1.0723,1.09625,1.0529,1.08925,3906952.0
2023-02-01 06:00:00+07:00,1.08915,1.1059,1.0542,1.0592,3937665.0
2023-03-01 06:00:00+07:00,1.0589,1.09835,1.05275,1.09035,5995597.0
2023-04-03 05:00:00+07:00,1.08875,1.1129,1.08355,1.10485,3366247.0
2023-05-01 05:00:00+07:00,1.1049,1.11215,1.0647,1.06855,4407904.0
2023-06-01 05:00:00+07:00,1.07005,1.10615,1.06715,1.0953,4823811.0
2023-07-03 05:00:00+07:00,1.09515,1.13105,1.08715,1.10245,3911434.0
2023-08-01 05:00:00+07:00,1.1023,1.1085,1.07765,1.08525,4085224.0
2023-09-01 05:00:00+07:00,1.08505,1.08895,1.05255,1.06125,4827272.0
2023-10-02 05:00:00+07:00,1.0602,1.07215,1.0482,1.06025,4566719.0
2023-11-01 05:00:00+07:00,1.0596,1.1025,1.05365,1.0897,4343727.0
2023-12-01 06:00:00+07:00,1.0897,1.11745,1.0727,1.1075,4638545.0
2024-01-02 06:00:00+07:00,1.1076,1.10785,1.081,1.08605,4472509.0
2024-02-01 06:00:00+07:00,1.08355,1.0917,1.0709,1.0809,4156020.0
2024-03-01 06:00:00+07:00,1.0811,1.0985,1.0804,1.08215,4785318.0
2024-04-01 05:00:00+07:00,1.0812,1.0916,1.06285,1.06985,4620874.0
2024-05-01 05:00:00+07:00,1.06875,1.09095,1.067,1.085,4037659.0
2024-06-03 05:00:00+07:00,1.08575,1.0923,1.07075,1.0752,4863893.0
2024-07-01 05:00:00+07:00,1.07705,1.09795,1.0748,1.085,4289210.0
2024-08-01 05:00:00+07:00,1.0849,1.12125,1.0799,1.10595,4790190.0
2024-09-02 05:00:00+07:00,1.1054,1.12495,1.10045,1.11665,4688934.0
2024-10-01 05:00:00+07:00,1.11665,1.1177,1.07855,1.089,3980515.0
2024-11-01 05:00:00+07:00,1.0901,1.0955,1.03405,1.05735,4843525.0
2024-12-02 06:00:00+07:00,1.0575,1.06335,1.0378,1.03885,4746597.0
2025-01-02 06:00:00+07:00,1.0388,1.05575,1.02045,1.0397,4684206.0
2025-02-03 06:00:00+07:00,1.0281,1.05395,1.0231,1.0375,4209053.0
2025-03-03 06:00:00+07:00,1.04095,1.10085,1.0396,1.0862,5768587.0
2025-04-01 05:00:00+07:00,1.0864,1.1613,1.08245,1.1419,5457062.0
